timestamp,symbol,price,volume,change_percent,rsi,bb_position,momentum,session,signal_type,confidence,reason
2025-09-19 22:41:29,TSLA,427.0685,11803132,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:29,TSLA,427.085,11803810,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:29,TSLA,427.07,11804933,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:29,TSLA,427.1444,11805398,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:29,TSLA,427.148,11806345,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:29,TSLA,427.12,11806541,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:30,TSLA,427.0781,11807953,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:30,TSLA,427.14,11808362,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:30,TSLA,427.0901,11809557,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:30,TSLA,427.11,11810342,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:30,TSLA,427.1105,11812552,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:30,TSLA,427.14,11813406,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:31,TSLA,427.12,11814144,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:31,TSLA,427.13,11814292,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:31,TSLA,427.08,11815112,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:31,TSLA,427.0516,11816240,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:31,TSLA,427.0891,11817082,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:31,TSLA,427.0085,11818907,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:31,TSLA,427.046,11819341,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:32,TSLA,427.054,11820507,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:32,TSLA,427.03,11827572,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:32,TSLA,426.975,11827784,2.43,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:32,TSLA,427.0178,11829425,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:32,TSLA,427.0199,11830702,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:33,TSLA,426.95,11831558,2.42,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:33,TSLA,427.03,11833041,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:33,TSLA,426.9298,11833503,2.42,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:33,TSLA,426.9915,11833965,2.43,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:33,TSLA,427.0,11835601,2.43,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:33,TSLA,427.0384,11835920,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:34,TSLA,426.99,11836348,2.43,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:34,TSLA,427.03,11837001,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:34,TSLA,427.02,11839064,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:34,TSLA,427.0391,11840123,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:34,TSLA,426.9622,11840844,2.43,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:34,TSLA,426.9501,11841225,2.42,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:35,TSLA,426.9888,11842076,2.43,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:35,TSLA,427.04,11842470,2.44,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:35,TSLA,427.08,11842719,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:35,TSLA,427.075,11843003,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:36,TSLA,427.065,11843210,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:36,TSLA,427.0871,11843723,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:36,TSLA,427.0715,11845033,2.45,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:36,TSLA,427.09,11846162,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:36,TSLA,427.1046,11846832,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:36,TSLA,427.1,11847404,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:37,TSLA,427.1865,11848020,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:37,TSLA,427.155,11848410,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:37,TSLA,427.18,11849310,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:37,TSLA,427.17,11849997,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:37,TSLA,427.255,11854980,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:37,TSLA,427.2975,11855426,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:38,TSLA,427.2784,11856213,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:38,TSLA,427.2402,11857381,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:38,TSLA,427.275,11858902,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:38,TSLA,427.2583,11859184,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:38,TSLA,427.276,11860511,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:38,TSLA,427.23,11861011,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:39,TSLA,427.27,11861921,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:39,TSLA,427.2812,11862527,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:39,TSLA,427.3738,11865429,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:39,TSLA,427.34,11868716,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:39,TSLA,427.37,11869432,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:39,TSLA,427.269,11871171,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:40,TSLA,427.3,11871464,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:40,TSLA,427.3392,11872209,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:40,TSLA,427.3,11872491,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:40,TSLA,427.3,11873719,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:40,TSLA,427.2845,11874500,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:40,TSLA,427.2601,11875314,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:41,TSLA,427.2682,11875720,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:41,TSLA,427.26,11876524,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:41,TSLA,427.27,11877968,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:41,TSLA,427.2999,11878169,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:41,TSLA,427.23,11880487,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:42,TSLA,427.2673,11881426,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:42,TSLA,427.266,11881680,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:42,TSLA,427.2201,11882559,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:42,TSLA,427.17,11882939,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:42,TSLA,427.11,11883488,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:43,TSLA,427.2,11884328,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:43,TSLA,427.27,11885943,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:43,TSLA,427.2101,11886399,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:43,TSLA,427.2518,11887082,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:43,TSLA,427.3,11887791,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:43,TSLA,427.335,11888894,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:43,TSLA,427.313,11889796,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:44,TSLA,427.3185,11890086,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:44,TSLA,427.42,11890803,2.54,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:44,TSLA,427.3739,11891863,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:44,TSLA,427.35,11892646,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:45,TSLA,427.335,11893281,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:45,TSLA,427.31,11893482,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:45,TSLA,427.2659,11894631,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:45,TSLA,427.3561,11895919,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:45,TSLA,427.355,11896061,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:45,TSLA,427.309,11896331,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:46,TSLA,427.3899,11896759,2.53,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:46,TSLA,427.335,11897297,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:46,TSLA,427.33,11897646,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:46,TSLA,427.36,11898526,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:46,TSLA,427.3309,11898683,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:46,TSLA,427.3228,11899096,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:46,TSLA,427.2701,11901423,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:47,TSLA,427.2701,11901584,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:47,TSLA,427.235,11901814,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:47,TSLA,427.23,11905014,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:47,TSLA,427.2314,11906292,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:47,TSLA,427.215,11907818,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:47,TSLA,427.17,11908084,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:48,TSLA,427.2399,11910334,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:48,TSLA,427.19,11912055,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:48,TSLA,427.245,11913840,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:48,TSLA,427.205,11915765,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:48,TSLA,427.195,11918446,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:48,TSLA,427.1921,11918896,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:48,TSLA,427.19,11919488,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:49,TSLA,427.1309,11920661,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:49,TSLA,427.1845,11921376,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:49,TSLA,427.19,11922910,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:49,TSLA,427.23,11923093,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:49,TSLA,427.2182,11923756,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:50,TSLA,427.24,11924023,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:50,TSLA,427.24,11924287,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:50,TSLA,427.295,11924999,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:50,TSLA,427.3199,11925779,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:51,TSLA,427.28,11925900,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:51,TSLA,427.25,11928086,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:51,TSLA,427.3599,11929430,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:51,TSLA,427.36,11929763,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:51,TSLA,427.33,11930952,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:51,TSLA,427.2975,11932717,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:52,TSLA,427.28,11934670,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:52,TSLA,427.33,11935315,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:52,TSLA,427.3,11935642,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:52,TSLA,427.215,11936299,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:52,TSLA,427.2,11936854,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:52,TSLA,427.2638,11937187,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:53,TSLA,427.2799,11937644,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:53,TSLA,427.22,11937980,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:54,TSLA,427.16,11938294,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:54,TSLA,427.205,11946599,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:54,TSLA,427.185,11949130,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:54,TSLA,427.2174,11951569,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:55,TSLA,427.19,11952719,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:55,TSLA,427.1985,11954164,2.48,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:55,TSLA,427.11,11956701,2.46,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:55,TSLA,427.135,11957778,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:55,TSLA,427.144,11958334,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:55,TSLA,427.1331,11958755,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:55,TSLA,427.1298,11958987,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:56,TSLA,427.1298,11959088,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:56,TSLA,427.1283,11960348,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:56,TSLA,427.1604,11960752,2.47,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:56,TSLA,427.23,11961723,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:56,TSLA,427.2799,11962799,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:56,TSLA,427.2909,11963219,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:57,TSLA,427.2401,11965042,2.49,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:57,TSLA,427.265,11966417,2.5,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:57,TSLA,427.2938,11967847,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:57,TSLA,427.2952,11968141,2.51,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:57,TSLA,427.335,11969537,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:57,TSLA,427.42,11971494,2.54,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:58,TSLA,427.5452,11977286,2.57,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:58,TSLA,427.595,11979844,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:58,TSLA,427.556,11981666,2.57,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:58,TSLA,427.58,11983488,2.57,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:58,TSLA,427.53,11983629,2.56,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:58,TSLA,427.54,11983959,2.56,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:59,TSLA,427.51,11991726,2.56,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:59,TSLA,427.545,11995916,2.57,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:59,TSLA,427.47,11997866,2.55,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:59,TSLA,427.42,11998807,2.54,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:41:59,TSLA,427.3734,11999226,2.52,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:00,TSLA,427.4026,11999928,2.53,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:00,TSLA,427.43,12001569,2.54,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:00,TSLA,427.38,12001813,2.53,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:00,TSLA,427.41,12003091,2.53,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:00,TSLA,427.42,12003435,2.54,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:00,TSLA,427.4011,12004386,2.53,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:00,TSLA,427.45,12004536,2.54,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:01,TSLA,427.45,12004898,2.54,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:01,TSLA,427.4431,12006814,2.54,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:01,TSLA,427.5,12007208,2.55,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:01,TSLA,427.5352,12007508,2.56,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:01,TSLA,427.5802,12008731,2.57,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:01,TSLA,427.62,12011755,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:02,TSLA,427.5936,12013003,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:02,TSLA,427.615,12014183,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:02,TSLA,427.64,12014754,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:02,TSLA,427.679,12016579,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:02,TSLA,427.5871,12017815,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:02,TSLA,427.58,12018792,2.57,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:03,TSLA,427.62,12018902,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:03,TSLA,427.66,12020800,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:03,TSLA,427.62,12022853,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:03,TSLA,427.62,12024356,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:03,TSLA,427.62,12026424,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:03,TSLA,427.69,12026780,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:04,TSLA,427.67,12028081,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:04,TSLA,427.706,12034272,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:04,TSLA,427.6983,12037760,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:04,TSLA,427.6758,12038540,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:04,TSLA,427.6773,12038737,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:05,TSLA,427.74,12040109,2.61,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:05,TSLA,427.666,12042296,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:05,TSLA,427.695,12045226,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:05,TSLA,427.66,12045727,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:05,TSLA,427.6455,12047152,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:05,TSLA,427.58,12048552,2.57,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:05,TSLA,427.6579,12049302,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:06,TSLA,427.602,12050201,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:06,TSLA,427.65,12051091,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:06,TSLA,427.7,12052026,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:06,TSLA,427.6831,12054759,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:06,TSLA,427.74,12055305,2.61,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:06,TSLA,427.64,12056730,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:07,TSLA,427.6,12058584,2.58,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:07,TSLA,427.675,12058867,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:07,TSLA,427.7,12060068,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:07,TSLA,427.6799,12060384,2.6,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:07,TSLA,427.6308,12060997,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
2025-09-19 22:42:07,TSLA,427.63,12061820,2.59,0,MID,NEUTRAL,TradingSession.PRE_MARKET,,0,
